id,isDefault
1040799,0.4558124803781213
1049257,0.08719947900855937
1031480,0.09800536580203398
1033374,0.4943472716481594
1046749,0.25775613640182005
1040849,0.38915474133464933
1043353,0.6894389002358889
1033684,0.5183516816694435
1010909,0.2797122628494206
1043811,0.010045720992201898
1020435,0.00520941966283649
1019453,0.00585783651592976
1031875,0.3767072821879739
1044952,0.012032879814418349
1032598,0.5050001393490156
1041392,0.12864365368326655
1011599,0.41326560658593153
1034555,0.3257675098424851
1029320,0.11442394140752551
1036159,0.4609537819183276
1017484,0.2867703900890316
1022220,0.23322734818544502
1029161,0.4607929416951866
1019567,0.0013182217342590488
1046759,0.016055696597911492
1030967,0.3885929755449291
1019408,0.006318041617973185
1007961,0.009443587195051185
1024701,0.003550641682051331
1010579,0.05750249084698385
1035423,0.001954028827032309
1004765,0.6792129775120804
1034390,0.0015800417643684202
1019518,0.6344360820803903
1026078,0.007985053464406935
1044071,0.15466652880115844
1027264,0.2215412460818322
1027412,0.18156435850593147
1022926,0.5574347784844633
1014388,0.27504275437704634
1042807,0.05693671399422622
1011941,0.41828062568739366
1002600,0.3416514241772885
1032921,0.5691213691751538
1042604,0.02841002002054516
1045179,0.5756570676084001
1012120,0.0026936492946454432
1024784,0.0010487247533606569
1012897,0.008434529472766449
1024812,0.0007991533086792527
1030400,0.4745229331183404
1024658,0.027880126053731226
1023043,0.00919736230075598
1042551,0.354840421960103
1040250,0.44247628975207004
1045976,0.5853158858704177
1038024,0.019080536665974843
1002768,0.13675055654537818
1001237,0.25692632025774975
1022709,0.6249624687701304
1040560,0.5701281331614433
1043954,0.6669018852411333
1008892,0.1482758783194295
1003413,0.2443545992763287
1026244,0.3036725795660567
1023279,0.36965184606021434
1001856,0.008082810846379653
1011521,0.009331690829686231
1027912,0.022303601046066036
1049753,0.00867994814872139
1020537,0.0011689577037685408
1042657,0.008465630195878756
1047707,0.03493974772707078
1028319,0.015736370437522008
1026215,0.011588816204968757
1043156,0.043705976540178035
1034946,0.38076970985182856
1005348,0.2694620501133013
1041164,0.2087415974161426
1021413,0.2778039229538853
1008870,0.452243072098701
1006810,0.7237976353580319
1008465,0.43686223019164894
1017185,0.29200565791497024
1009921,0.33819350500441436
1033114,0.0028567423569732966
1007221,0.05965807028714861
1023885,0.31370450347676826
1005061,0.3684310326808509
1001955,0.3876896202495841
1017142,0.34637663270586716
1035432,0.14914463767392172
1002176,0.38540092239121304
1016191,0.5366947648289859
1022812,0.4008874407854316
1005286,0.17529591460350247
1022725,0.5070111023827448
1027198,0.018791298495615467
1040317,0.0952942721698173
1017105,0.00031530845200374534
1014949,0.6546158043435104
1038855,0.058997103135932066
1041886,0.006544379044227762
1044362,0.05258151363298354
1034519,0.38921904207491814
1042508,0.001994485459858817
1007842,0.02975762720149037
1047741,0.7586278180837337
1037489,0.4829344635027539
1030887,0.025688097327020425
1046139,0.008706033517618056
1046847,0.729797233189075
1022287,0.005796684391709591
1030355,0.4997879466729511
1049340,0.0038236330276656284
1028236,0.035968143271464845
1015981,0.24800213336598362
1010964,0.024740575777584158
1046973,0.016120299374589038
1028368,0.008799886445748611
1030637,0.0117555941138273
1020267,0.0033546925945928258
1001607,0.004233774676182323
1046213,0.0034899184444415667
1020668,0.03458434490316888
1014433,0.002133436609015518
1042238,0.003741075828591343
1037218,0.007478831522517553
1039403,0.0035950680459349797
1026271,0.0013303872162474981
1035864,0.3911582900029816
1022683,0.005948632331628903
1018118,0.002818467881133593
1047545,0.0033214162715941077
1047768,0.19168396490239129
1007023,0.004619879035803446
1012111,0.009325237478978262
1011849,0.0015257567618873267
1018806,0.0035200493297544836
1043345,0.00590260993384964
1010118,0.45154810549570984
1002495,0.010876715917845529
1005420,0.0006439435789821754
1030933,0.003457601386165951
1037350,0.0006075961791410594
1031686,0.6214532757165008
1037972,0.021690642176008898
1019731,0.2706625461559346
1029194,0.00948757861354968
1038553,0.0010351422950855434
1022047,0.011099465993254355
1023637,0.0032084681775609108
1015392,0.5927834731967576
1038040,0.5016510353942156
1004216,0.024752289410347076
1021250,0.001316081582508365
1038865,0.6805276680749329
1009391,0.004599226777287732
1015728,0.5719853002396015
1013292,0.01248061811062429
1013844,0.018608532599144165
1049998,0.005745365519416691
1026115,0.25489635992928994
1022243,0.004827108226150756
1006004,0.03986707953226775
1045972,0.020559567390987302
1038220,0.04262867255451342
1004148,0.003122675301112786
1027730,0.0016092076153685923
1021584,0.006703551322110637
1003581,0.009532807789303566
1007837,0.05134357790380244
1018848,0.44494812097776554
1032456,0.000930723734495238
1030212,0.00024250445682370727
1034453,0.0016216953706737623
1039562,0.013032005444896359
1007307,0.00012291234991289885
1004502,0.011467689852730868
1044115,0.5514088589683451
1005558,0.0031938360314135526
1043022,0.0029246126845841776
1004966,0.018378975631025734
1024245,0.541440026873836
1017388,0.5135251097195502
1041048,0.18903564688481492
1020681,0.03093913700558603
1002082,0.1854637347913941
1048105,0.29006780514666414
1000022,0.3449608723130685
1010692,0.09304219804470741
1014634,0.4531451325518546
1004228,0.0013927118978014803
1004232,0.006335343971610445
1019900,0.0057952582947723265
1036501,0.02222403648907373
1041554,0.5894354480286517
1005022,0.0400260786735921
1007022,0.03955668219811874
1034798,0.007653531235173839
1015744,0.0003042735694624127
1024310,0.018206305381668002
1047469,0.001859774596278744
1020637,0.002283880456357843
1018078,0.030654148427528
1007807,0.6507900286939367
1013638,0.0014852520030639981
1017018,0.0033595829659034673
1040683,0.027787198976285767
1049316,0.010892852109895072
1013043,0.2806181380767334
1039384,0.35544019205458305
1048227,0.41224348875168854
1008618,0.07593558810887835
1027741,0.07844329596616348
1048089,0.5606502479599201
1007240,0.3235493734119508
1034074,0.1914692451829104
1003765,0.11082915327836124
1027964,0.007470968917034628
1004655,0.3530810002916775
1020467,0.012565511205011195
1038714,0.007018066130907384
1024801,0.0033437635417285765
1030148,0.47701058918728684
1008973,0.0528147661848171
1003359,0.14098312877578392
1018762,0.013660067331072449
1045956,0.030690538810823495
1024053,0.009245338917798442
1047659,0.021366379783878
1024199,0.0017209030620045792
1022726,0.5298600796807882
1037286,0.36005816193441165
1037776,0.19565132939643118
1020960,0.555000165626142
1021844,0.587960306942174
1010401,0.294331794452996
1001900,0.3448825453482578
1007860,0.32812818083258427
1030392,0.13425517645337814
1042187,0.008160947461939023
1037504,0.27151036512651133
1010902,0.05365662961743618
1006779,0.45352069391633165
1041221,0.03385027366390183
1009336,0.009024330348176757
1020976,0.007664149374409839
1003655,0.7964940910808345
1008531,0.024218755817612226
1036023,0.0312894289245553
1047603,0.5713319791441727
1036762,0.024346441424438578
1027940,0.03907543937862575
1019001,0.5766224650829377
1007282,0.6656448196594937
1008849,0.00859919362161709
1006464,0.3868807623797096
1040311,0.2818469782036862
1024826,0.2009797803659563
1020081,0.513332131557458
1049317,0.3726516741645445
1028795,0.6746406278975148
1049843,0.3393434610132234
1022465,0.21289260581911684
1029361,0.5827246352943393
1044626,0.02028431650927075
1038738,0.0032293108732871444
1009709,0.004236942730925599
1001464,0.009587930127231463
1040684,0.6238898096073997
1041748,0.013524295768121664
1008521,0.3394920616688025
1039150,0.5025901872152412
1011292,0.32388510399594167
1034647,0.2698887781279801
1004161,0.39856660675102673
1036512,0.6354557177561043
1028304,0.6796822058623075
1030750,0.35480887041933373
1040640,0.3427672136268646
1024968,0.3492869107840134
1044873,0.016670050001599872
1016551,0.010372793598139269
1039184,0.2990717792448835
1000006,0.46946162939527303
1037207,0.6711043467569691
1014950,0.37307504177285333
1045962,0.07076175219069705
1024507,0.21499158067822594
1041037,0.3726662033034425
1031366,0.36002801085483116
1041116,0.30773051673168345
1042128,0.14985641399202432
1044798,0.49352908651135413
1049750,0.6549620509512536
1000993,0.013318137079390372
1032606,0.004395992760796254
1015351,0.4677656908508779
1039590,0.012322952413959112
1012887,0.012943364632630147
1029272,0.003408589335287659
1037246,0.0009315256412463762
1024981,0.011923095365558037
1030709,0.39600184422154283
1025461,0.021915895565542295
1031718,0.020661400561650473
1005826,0.002980242573003744
1024990,0.017173264557275955
1035146,0.25455259531593366
1022496,0.5171719859938623
1010378,0.13557366169968818
1014988,0.21033570804493665
1034244,0.4407666850819732
1018690,0.08551045689014375
1020875,0.3735819597307952
1015123,0.38132027496651494
1009754,0.10566149359301243
1033605,0.10725067985660608
1042814,0.04552956935879856
1024798,0.0017094915784255232
1015414,0.1519177973824774
1019214,0.012662265155912565
1004467,0.5968187553223505
1033988,0.3028626404273225
1030884,0.08095760874160735
1019203,0.42125354836664997
1042460,0.23339625165409053
1047499,0.22143214741190506
1011241,0.4581111418751941
1006583,0.415106995788526
1016563,0.6168850235054029
1025594,0.43883357787370747
1009871,0.001499269103382378
1047480,0.7272675547059755
1024351,0.005652297882785915
1008381,0.1584133691207549
1013018,0.3160953942852014
1018433,0.219581745501384
1012092,0.21109167765075462
1039187,0.10397951912206402
1030617,0.5524626355208319
1044069,0.6364599090671604
1015121,0.30650319534471493
1042502,0.48263393563642837
1009940,0.0019374720104769877
1045878,0.008937334277915807
1002084,0.12674546411615892
1024636,0.04450633932028972
1021455,0.0040407349134993255
1001691,0.03709657108898789
1018441,0.004462789705168457
1027416,0.004607251591139653
1027638,0.03273837301194869
1014524,0.013891121342126812
1006784,0.014527301330957133
1007317,0.020510381153052534
1015838,0.0015467202162106517
1025552,0.5425214179092969
1004834,0.029953699897766098
1036195,0.571114028523249
1022121,0.5081866763654146
1028198,0.054276076670787446
1019075,0.0021384138195015925
1017372,0.020972266520571166
1045046,0.7713616869313789
1024792,0.14920601550410792
1043749,0.30982269359965187
1033354,0.006224187048135609
1011495,0.002026271565589397
1001077,0.31523222139769375
1040819,0.010911023920599597
1035857,0.12759699080228243
1000333,0.27529230914097524
1029265,0.008769289398283493
1012046,0.02615145846725344
1014156,0.014497013461292823
1034704,0.0012887652846078062
1007467,0.016557457452526313
1048053,0.06945219571854666
1043712,0.007010869871098652
1031165,0.0031287522330450787
1030396,0.3048572212039753
1024161,0.003197491806293724
1039523,0.02346192921601576
1028375,0.046804695590421566
1041843,0.09291590448203481
1008911,0.0030440901009005958
1013384,0.6831341044512037
1032302,0.029964330891501575
1020235,0.0013259054066294884
1014163,0.010289540075183285
1024936,0.008881401025978345
1028943,0.048703651377197524
1031439,0.004276073565894725
1010612,0.0034918525594839754
1004805,0.023411712315648342
1032753,0.010902803465398854
1026748,0.16710644244909897
1023982,0.022839172487057285
1039730,0.010846492944797037
1006245,0.0031644138540936513
1018334,0.004931733180945167
1049080,0.0001914291936312407
1004244,0.005565437518167853
1037342,0.03838830253400469
1035229,0.012050527379737577
1015732,0.001649914323751012
1045125,0.27278467978927495
1013325,0.14689906761623256
1034811,0.6096200633158806
1017610,0.03433303688096072
1002070,0.02247172708859799
1025203,0.36113981457421956
1027488,0.029085388839949596
1043210,0.3950636469731962
1023204,0.0027462792250001916
1008069,0.04373183245842865
1032747,0.05337949311423213
1049561,0.24738302463509818
1036110,0.5749022430134144
1033141,0.39909348017182367
1015887,0.026223094865078102
1047582,0.04634417928769019
1043545,0.0018765378552801455
1023513,0.0021483376638282057
1033686,0.5698332287335576
1035528,0.6135473823860159
1023228,0.0011082253984913075
1022254,0.012616680449510743
1033804,0.014133342033998878
1013564,0.7381447808544995
1022344,0.0008403864190945719
1049752,0.009301566397555328
1015408,0.00810961302484614
1046355,0.49547843394134805
1012616,0.01114313757662909
1007993,0.04426653930993565
1020866,0.10261859710070868
1024814,0.0025255561949893484
1024619,0.029118781761507433
1027249,0.00629702095135076
1039658,0.0038167519257360956
1017148,0.4692350605068839
1000426,0.03511745372540524
1023258,0.10270672121170255
1000097,0.002477648858820071
1003939,0.005004664187495762
1033189,0.0010183011552196053
1031489,0.39614712231275034
1037731,0.0035187604490408836
1044682,0.01841496168187387
1031111,0.5605861237233758
1018212,0.05685986592455545
1033702,0.4999852490218462
1021718,0.06334449621723398
1034456,0.3713150804269619
1000816,0.052775933764725606
1043588,0.0002486682326527479
1035673,0.0022283216398263296
1039067,0.054082903369658236
1007533,0.619008283101888
1024384,0.07889732900143685
1015715,0.43370298109258154
1026704,0.006012606224927748
1026680,0.0008151828314084316
1021951,0.005159596876143039
1023602,0.49740002661816657
1043956,0.008670048765596721
1047865,0.003448025068804785
1045766,0.07465904515536996
1041902,0.006082412131536701
1007422,0.3092786373713121
1003471,0.004748307737752141
1019909,0.18340778505512226
1000916,0.011333028920177094
1033495,0.0008890566673320277
1002141,0.429097233529696
1014843,0.2563891657576763
1000438,0.5489905790325437
1024736,0.02623004997084861
1005556,0.013233823005445672
1028954,0.1410044264574087
1034737,0.0047720119975819455
1043284,0.031469765416352366
1009045,0.34804764128124965
1015474,0.6323554130223923
1008215,0.017959950097427242
1011776,0.0029381415209271395
1033345,0.5148706546600744
1022418,0.0028204266505091904
1005601,0.002814649047803153
1018435,0.005252745128139412
1047097,0.024120432880748468
1020301,0.0020300721780745616
1014135,0.005309045965952152
1004268,0.0058617018520473576
1018633,0.6074926593409038
1042866,0.0019626853321303246
1025088,0.002151415550532413
1008363,0.0027467799001398884
1014485,0.1818036712252266
1030420,0.00561459845562815
1012477,0.010673604266628544
1048137,0.6231392461848179
1007454,0.43226116808170595
1021686,0.38059949656429776
1045400,0.5346833903657926
1034128,0.5242723509481704
1025585,0.29027954686394597
1031297,0.5490345232870791
1000029,0.6637675618327527
1035265,0.4467215746764724
1027456,0.5989012522243947
1026496,0.11555474991721221
1003543,0.010289777323757132
1038808,0.06678518728165823
1030726,0.013924032310542818
1023593,0.014768023426476241
1044244,0.0028361320756953227
1047092,0.004130832973426361
1012341,0.0024085238798140724
1008237,0.010564182456725416
1017176,0.563599911049051
1037257,0.46088917445416466
1046311,0.05701967707549781
1030955,0.677902626964103
1012659,0.15120115560793657
1012428,0.0076204852571173055
1036525,0.36117049411852026
1012870,0.395427718824561
1043054,0.031569507415107105
1022705,0.0068958895925333346
1035630,0.001860526495669987
1014174,0.4460100023209454
1038689,0.44372170607069994
1039365,0.3726139054694128
1022104,0.27553817482701637
1027210,0.09072473638127364
1006544,0.20773531502127446
1010663,0.30456048563996035
1048686,0.6782542564584066
1031766,0.5598538213064087
1033573,0.0008377503916664168
1037337,0.03045138950340318
1014982,0.027874164941520327
1007693,0.002844639219848098
1000622,0.0056623111730790135
1027087,0.0045882964328633246
1018543,0.3953686676904337
1048325,0.6778154638152755
1020585,0.15883096612410888
1017189,0.0021302447420774875
1025492,0.0010960203672455017
1019158,0.01568153587403026
1042398,0.004597815532324237
1046692,0.009083248866251373
1036652,0.18737313789267096
1048351,0.020905473924940254
1003909,0.003922920918020713
1011657,0.08022180979044907
1036257,0.4712664855349638
1007006,0.0001783837020744383
1035260,0.07661868121861336
1012460,0.0999191206104474
1005251,0.21871458113090936
1023190,0.22904636817901347
1034733,0.3644467063254346
1015379,0.18771284167635016
1004757,0.37135174318552594
1001130,0.30507713424995186
1039400,0.15615933500476376
1024279,0.21401285775322454
1019865,0.013957215341260598
1000432,0.5289902578694675
1041515,0.0014391842036190774
1036499,0.010878867098470175
1006396,0.6061660088664734
1009541,0.001587282528215323
1000170,0.005384633183001451
1003689,0.006546646144410603
1012140,0.24823265051648094
1033559,0.013866805470020383
1006169,0.002238809980425479
1032090,0.15032262245211814
1032185,0.03044307270403308
1030205,0.01718486503952115
1043265,0.024630148505354332
1032261,0.0020231703448158824
1012444,0.2366374043945174
1023171,0.007691148672393287
1039659,0.08153914674501758
1023210,0.004372132630702375
1023094,0.12847823185938415
1021699,0.0022814516743466825
1013664,0.002146481866275491
1028148,0.002075373583317797
1029333,4.205585829188201e-05
1026728,0.45159137202465055
1009468,0.5243224080223066
1036735,0.024733324195689098
1026780,0.0023895431307675978
1049511,0.03770539666669426
1003817,0.7933123663804618
1045568,0.4785776504065799
1006208,0.0027291989651691538
1024878,0.0006503092875768176
1045381,0.003523863780533781
1019829,0.004070665367000671
1007047,0.0006520418658358753
1049671,0.005395932308500093
1027991,0.0034321980110242757
1009501,0.014184944813990987
1014431,0.0010625784060345439
1025778,0.003658865645584193
1003852,0.2467002929063637
1040082,0.04535874664626178
1039870,0.17863194562291465
1049442,0.005810546134854431
1002021,0.10973035255754465
1036714,0.009024943061016855
1006150,0.0009273879523044928
1031863,0.0004270313941793209
1003216,0.0002856613034245305
1028778,0.5621521514148488
1042794,0.3449015495736829
1030073,0.009644806649175426
1011652,0.06725725603899342
1000174,0.0025767170735648214
1036483,0.0038643245294125864
1000113,0.004363515941687614
1002832,0.004759526332408184
1044839,0.010468832569789779
1021676,0.010727173011610105
1037813,0.09038824093600141
1012634,0.028230995372537957
1039374,0.006363827486449002
1022737,0.005507502741741932
1048229,0.010077966511956851
1002133,0.010228670738255192
1006256,0.005335233654586769
1001827,0.04616243905139942
1042087,0.011895094367630912
1023945,0.4693342695935493
1044581,0.05286439811023066
1009665,0.3646693842154836
1034331,0.6906779345018698
1043477,0.486973116504263
1046377,0.3507790728693602
1023269,0.4071824362181556
1014700,0.5792561763929617
1045396,0.30291661732394126
1019056,0.37268339238955
1011939,0.5241835840636186
1038912,0.346779677583543
1002309,0.14061348337641968
1030498,0.47187849691933587
1011375,0.00770593746934402
1008607,0.014592174960246427
1011341,0.005833262500551688
1003232,0.016966561616818795
1011956,3.537527438912284e-05
1047168,0.001887172753996766
1045513,0.0010765937857571167
1032480,0.004160554059436907
1034680,0.037592998080351304
1043433,0.01435407100580865
1011756,0.09532160968005954
1025287,0.0039057905850798714
1027222,0.001122644042081144
1024897,0.5845090411529843
1002862,0.11433962087762363
1011743,0.655650811267097
1004545,0.7343301129064503
1006638,0.0004149695395757835
1037289,0.0008410100352033002
1029262,0.002614085431656447
1022201,0.07704161445796939
1017772,0.011257340824403288
1011632,0.004435184759176324
1024437,0.4822936991753748
1020288,0.26898655857043097
1002434,0.006434612110355888
1024309,0.002354328688310632
1024569,0.006348108176714093
1006843,0.027014008650191938
1024306,0.5218739809244672
1048512,0.002393350112453775
1021643,0.002865302271994501
1041696,0.02329964755724305
1006383,0.0014105442080516244
1027744,0.08632114742643934
1031487,0.03042854109352233
1004246,0.034524280265187626
1041355,0.003330786368941068
1007313,0.0030767128570844326
1015620,0.0025539066684457704
1045402,0.47653439058691804
1021664,0.0010864146567091842
1019096,0.012672743379164643
1011365,0.004119869759004179
1032096,0.134057236424004
1026905,0.060445801218084884
1026187,0.0066953192099194
1009506,0.024331191891885724
1003368,0.003665650228877787
1015548,0.5129833373392807
1008859,0.4054022928400387
1007739,0.17926419656868645
1010537,0.7518291049866985
1030328,0.5147979705210847
1011266,0.09758908363842911
1029856,0.2901226330235692
1030690,0.6784375113452269
1000999,0.4499988157875804
1015062,0.020146862489360325
1046932,0.02105798685521425
1026407,0.01433927376161207
1047967,0.015887072789428264
1023661,0.024801431405293357
1018818,0.003531247716895337
1005146,8.587042135237776e-05
1043082,0.005616885270497625
1002080,0.1319802584271158
1041308,0.0027833290328330325
1035643,0.41636791819135
1049168,0.00011223545639055116
1038904,0.03974085366560055
1028836,0.04977344217806518
1019099,0.0020135113243854703
1015431,0.5491345290225433
1026550,0.010556242028915709
1018112,0.0015279091444037817
1022978,0.00789818676820985
1044072,0.006578926965733777
1006034,0.02228072065961624
1044801,0.014704629089051353
1032954,0.007567754525737413
1044385,0.00015092885640450348
1020581,0.016685395273023824
1021977,0.5352423920912055
1027092,0.0029791459564616793
1016637,0.006453243354180215
1021128,0.08634806205711591
1049944,0.0984907118166541
1045104,0.014389383233662293
1002507,0.008563894686724872
1037551,0.03211639582652982
1022508,0.003858394414970785
1042042,0.49084985268524467
1041697,0.009581074026239828
1046771,0.0003494505109642454
1012023,0.03643221444627844
1026451,0.0018137400212175192
1042166,0.0019751958493365953
1044704,0.0023199586883029177
1035954,0.002672027569976741
1007304,0.038122638657733104
1033930,0.6824675608205966
1011563,0.005020104720750227
1002678,0.09008925230277746
1006562,0.011716231618028086
1038582,0.008846110683174903
1049396,0.005500165384095615
1012840,0.0024316850314464187
1035890,0.00722942108988329
1045468,0.05620650416355058
1026552,0.7291492502624644
1028688,0.012531195692763564
1042582,0.0014286946315254223
1016539,0.11103793150536699
1039293,0.008029782974027379
1022800,0.017055363172452855
1013662,0.0019487170928785358
1021000,0.003286772877817956
1036511,0.004435510539252535
1000196,0.07198457352584026
1031277,0.592772950869116
1019067,0.015745781089140178
1029180,0.003398282657035417
1031115,0.0007146265620977929
1007398,0.003277832952369448
1036703,0.00787248544895798
1040771,0.016734619667231287
1036497,0.4775337493496453
1041551,0.5014580235214747
1031839,0.007981111592144312
1006923,0.004683141305154113
1035907,0.002358691070848342
1049075,0.6194931624136327
1012542,0.11092380125567125
1020373,0.05360810996487544
1039611,0.007067982854835958
1010289,0.002465737496295829
1025180,0.001348548314764585
1015831,0.013662126207992802
1027358,0.6088287768159731
1025963,0.007815902708503922
1029248,0.005477533184961781
1034072,0.47014244015870965
1039633,0.011894350233081111
1018859,0.49286119187193367
1015870,0.027531739171909105
1011709,0.004591807793114216
1043680,0.010857073954095582
1024997,0.007980715968345596
1041357,0.028742590661707448
1029332,0.0005143855402946005
1041013,0.0012898946519235973
1031183,0.01442141419788911
1017275,0.002096518272813925
1002194,0.005670579923917787
1044582,0.002076611645308219
1004137,0.0028988698892063987
1024073,0.516363691427365
1016888,0.308697155325417
1005020,0.01437122002606511
1044487,0.003416618042100735
1036076,0.008765841721727861
1016175,0.02621992145541793
1015341,0.43445939291628466
1023682,0.0018398478853116262
1000470,0.022219519590645154
1006534,0.6034658552472089
1039848,0.04530134791923557
1016261,0.0321984851022724
1024292,0.0016633886356480655
1028195,0.21336448158103138
1041885,0.4063493341315606
1038157,0.017458460757106897
1021888,0.008001393385926396
1040814,0.0053148425979232675
1039204,0.006606954766480896
1023348,0.044970021494691544
1011187,0.011324679693208299
1046140,0.0020428699368064624
1027229,0.0017026258808356606
1008393,0.2445807253493399
1025113,0.002733970201727804
1009154,0.0315451142168839
1049720,0.00423311924859831
1002780,0.00717095502682214
1045526,0.01197586146555842
1044075,0.028146010896257612
1043621,0.027954515570059322
1048251,0.41504531611929313
1025603,0.011198197622530909
1014476,0.002072462510256235
1012882,0.008053160006171187
1028722,0.0019420251696082014
1021629,0.46257042557952105
1003833,0.03266108849500762
1032699,0.027221089691768112
1033975,0.005291722764660961
1048729,0.009610526909318844
1047910,0.007748117385103673
1006023,0.01621580292571649
1039640,0.008470868141550056
1024212,0.002340232994806698
1035314,0.5450013470824255
1006914,0.06569041949198637
1001524,0.005767431639960031
1034989,0.003676564250733001
1039142,0.007713101908996037
1033231,0.4046278208376884
1001727,0.3857143424017624
1013899,0.17957365974256492
1024409,0.4947939915029997
1003574,0.5278616968856401
1032208,0.28490965979265226
1022179,0.551399906264067
1030502,0.47303636339443694
1018411,0.41352719211077144
1012027,0.0025662718703319057
1012914,0.42716647945368275
1049908,0.01511612995460284
1014420,0.006463269098909582
1032125,0.01669880154664768
1003564,0.015220149520454336
1034871,0.5693359713947947
1031051,0.00034828590525071764
1035926,0.02368066045309427
1040992,0.0178603398223664
1017944,0.06883841835433384
1028724,0.00037182558662076634
1048891,0.00329979811467518
1044713,0.37455971234254526
1003637,0.010584931907545544
1023131,0.012414809728081396
1021142,0.004030013068272457
1028347,0.500431747426147
1030487,0.01406971990404052
1017384,0.0043730883878508415
1001756,0.5640438069641305
1005170,0.002010450217752341
1033861,0.6307958028540551
1034193,0.00401635253915219
1039059,0.0016214454939803375
1036791,0.0013692898173268966
1040461,0.4349780329091572
1021036,0.000982943909325463
1030634,0.04188667857808939
1024186,0.5659270796498556
1036586,0.020810735200218675
1004455,0.0034437837218910606
1004969,0.026779371580006008
1008307,0.0010413412566504154
1001535,0.007237509468768987
1019234,0.0038925577508315753
1019528,0.01248969244421354
1027773,0.021987688549325625
1021065,0.6506725545530083
1026267,0.0014101161890221203
1009377,0.019113797124090275
1017523,0.009497422640013251
1023764,0.03692927618090449
1020758,0.5105646781249638
1022774,0.0014541929937463408
1034800,0.012851599408896972
1012099,0.22409734228587586
1021044,0.6320827014109923
1035948,0.41871090541078115
1007125,0.16578166859885446
1029921,0.5002373185441646
1011101,0.3057011317179332
1019409,0.687870411964155
1020806,0.5433386258984613
1020634,0.052717216756372594
1018319,0.6434213281426051
1018058,0.03327371806954108
1034376,0.0170589589948452
1042617,0.008011172515075618
1031194,0.0049004616539591326
1048342,0.7544633239098024
1020694,0.06571431780268959
1040371,0.7815703116479723
1009625,0.060612298602615966
1037171,0.09671442336274655
1028887,0.00048170297040812525
1042375,0.00963679528856201
1020476,0.0031811514512246164
1005293,0.001065635909333309
1020797,0.5627148777085743
1001582,0.022462438765649795
1012085,0.0005497198902425382
1036674,0.5400963720061593
1041963,0.007180327266553403
1041631,0.0036289020090144197
1021575,0.011741595394990414
1049270,0.02247181627002892
1034240,0.0021720131039532015
1023250,0.32118953737430456
1040938,0.053112459364478275
1037586,0.13029537798503468
1037589,0.004804610798395489
1001971,0.0003575286638297549
1014129,0.0037356920757665064
1047586,0.0036550521614683233
1015567,0.014340120220542131
1040004,0.0033641769834168926
1014145,0.004530462718590192
1018585,0.0021217148897729474
1014616,0.005469821374117607
1004297,0.013417272226215615
1029290,0.6303359948308873
1000875,0.0024376118763146577
1049444,0.004791980402863165
1020785,0.03045613732324951
1029257,0.011493884642374441
1013398,0.03078318073469064
1032599,0.40048442886404834
1037971,0.6000036531911663
1044117,0.6726725902575715
1033783,0.0421374175542372
1025019,0.46137771932469884
1030825,0.12929573684598653
1016395,0.01282803943672888
1030365,0.05080500992587772
1040005,0.04031128875931912
1019100,0.017061443312045073
1026485,0.0029998579208350947
1026020,0.010171294609975724
1033103,0.5973359006887418
1041344,0.00036770468484354364
1047258,0.6450866816987247
1001994,0.24157383651275788
1039331,0.20021265840365637
1004640,0.7067675053917278
1009495,0.23853838514341386
1036740,0.14238213599514796
1036242,0.6095887574094208
1041141,0.2856468953205829
1035296,0.3411713188716823
1034308,0.5253285183835531
1001779,0.06257975163136516
1043970,0.004028265889209438
1024417,0.0011295980464033225
1002813,0.0007512203201332804
1008862,0.15983923717964402
1003290,0.45956225920534366
1046333,0.2228982644946167
1032615,0.13836805151917722
1045219,0.19439185896395902
1037810,0.3838217960997688
1041878,0.07700532614372013
1022803,0.49521929653654084
1044764,0.5185061752641899
1036046,0.0022933968506112347
1021284,0.011314746457684278
1006125,0.009624982174778704
1000920,0.41096521671774017
1009743,0.0021506439830277723
1040197,0.007290875479411619
1001564,0.007886043922920246
1036363,0.008368791390737854
1022577,0.5887902386200485
1019786,0.30256131840264466
1022460,0.00431562167218455
1037695,0.0017398305275070835
1015072,0.011679794116363744
1043158,0.07754029172427523
1011799,0.26630598846606407
1024514,0.07131567655540602
1029003,0.07185051889578964
1044951,0.18548379238933627
1006830,0.2560668946128631
1004789,0.09011756603508025
1022850,0.2882081420029426
1004661,0.6348174400269155
1000015,0.524344200576414
1015177,0.0010393908469157134
1005998,0.038507617574821386
1029934,0.3532005665274383
1026814,0.36850839174484296
1042254,0.001953629137042602
1019035,0.040436631439671855
1008980,0.0003799470615088703
1021347,0.0061912712547924935
1043505,0.002318395032704414
1021708,0.005249384196141222
1042284,0.009722214699245025
1020567,0.04812567731517748
1023135,0.504448916415298
1036327,0.24230720610768378
1014382,0.611820436937579
1040780,0.5419241743549299
1012728,0.15014089234461145
1002555,0.123535042348739
1032773,0.2794304923092
1031804,0.5747848339064981
1014468,0.48641331631385076
1012283,0.0070128789018995405
1036432,0.703941161734711
1032015,0.0024297246872520494
1047063,0.003415754358532531
1004625,0.03869086947860766
1032145,0.011613924304622106
1040299,0.0018566088074284226
1006210,0.009417163141555442
1013069,0.009002380177509421
1016029,0.004780187747399456
1044263,0.0034313276758259183
1001924,0.4845755118041034
1046488,0.024357961033693712
1039592,0.02447593379563764
1043369,0.00239378244402018
